source,source_key,entity_type,release_window,window_start,window_end,entity_id,num_docs,inferred_log_docs,log_doc_rate
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Contrib: Clog,2,2,1.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Contrib: Evaluation System,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Core Server,4131,361,0.087388
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,CoreOS OCP,202,28,0.138614
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Cost Management,25,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Crowd Data Center,25,4,0.160000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Crucible,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Daffodil,48,8,0.166667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Data Foundation Bugs,10,6,0.600000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Database as a Service,106,8,0.075472
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Debezium,403,102,0.253102
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Derby (Retired),3,3,1.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Directory ApacheDS,2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Directory Client API,5,1,0.200000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Directory Kerberos,4,1,0.250000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Directory Studio,3,2,0.666667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Distributed Tracing,136,6,0.044118
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Docs for Red Hat Developers,248,4,0.016129
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Drivers,60,3,0.050000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Drools,150,14,0.093333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,EAP Documentation,80,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,EJB Client Library (AS7+),8,2,0.250000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,ENTSBT,8,1,0.125000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Elytron Web,4,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Empire,10,1,0.100000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,FOP,18,6,0.333333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Fast Datapath Product,3,2,0.666667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Fedora,128,41,0.320312
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Felix,16,4,0.250000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Fidelis AI,49,2,0.040816
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Fineract Cloud Native,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,FishEye,6,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,FlightPath,336,2,0.005952
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Flink,1441,316,0.219292
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Flume,28,8,0.285714
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Forge,191,20,0.104712
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,FtpServer,2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Fuse Tooling,15,1,0.066667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Fuse/AMQ Documentation,18,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Geode,11,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Go Driver,87,7,0.080460
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Groovy,147,67,0.455782
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Guacamole,53,15,0.283019
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Gump,1,1,1.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,HAL,24,2,0.083333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,HBase,275,58,0.210909
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,HMS ,24,1,0.041667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Hadoop Common,136,92,0.676471
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Hadoop HDFS,112,93,0.830357
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Hadoop Map/Reduce,7,7,1.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Hadoop YARN,82,52,0.634146
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,HawtIO,4,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Hive,412,101,0.245146
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,HttpComponents HttpClient,17,3,0.176471
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,HttpComponents HttpCore,11,6,0.545455
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Hybrid Cloud Console,1002,36,0.035928
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Hybrid Cloud Console Docs Feedback,37,1,0.027027
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Hybrid Cloud Infrastructure Documentation,4,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,IMPALA,295,98,0.332203
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Identity,26,1,0.038462
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Ignite,890,171,0.192135
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Incubator,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Insights Experiences,412,22,0.053398
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Insights Rule Analysis Tool,11,1,0.090909
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,IronJacamar,6,1,0.166667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Ivy,3,1,0.333333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBeret,2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Core Services,30,2,0.066667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Developer Materials,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Enterprise Application Platform,233,62,0.266094
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Log Manager,2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Metadata,2,1,0.500000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Remoting (3+),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Server Migration Tool,6,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Transaction Manager,44,3,0.068182
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Web Server,27,1,0.037037
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JBoss Web Services,16,1,0.062500
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JDO,3,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JGroups,23,1,0.043478
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JIRA Calendar Plugin,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JIRA Commit Acceptance,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JIRA REST Java Client Library,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,JIRA Service Desk Ecosystem,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jackrabbit Content Repository,37,2,0.054054
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jackrabbit FileVault,32,5,0.156250
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jackrabbit Oak,160,34,0.212500
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,James Mime4j,2,1,0.500000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,James Server,34,7,0.205882
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Java Driver,110,15,0.136364
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Admin Support,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Align,274,8,0.029197
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Cloud,35,1,0.028571
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Data Center,557,43,0.077199
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Performance Testing Tools,109,26,0.238532
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Platform Cloud,914,37,0.040481
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Service Management Cloud,401,22,0.054863
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Service Management Data Center,255,31,0.121569
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Software Data Center,114,9,0.078947
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Jira Work Management Cloud,71,1,0.014085
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Johnzon,5,1,0.200000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,KIE Cloud,16,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Kafka,392,63,0.160714
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Kafka Connector,24,7,0.291667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Karaf,60,11,0.183333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Knative Serving,60,5,0.083333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Kogito,622,43,0.069132
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Konflux UI,10,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Konveyor Tackle,8,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Kudu,44,25,0.568182
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Kylin,154,6,0.038961
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Legal Discuss,13,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Libmongocrypt,57,8,0.140351
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Livy,7,1,0.142857
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Log4cxx,1,1,1.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Log4j 2,15,2,0.133333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MINA,4,3,0.750000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MINA SSHD,5,1,0.200000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Machine Config Operator,154,3,0.019481
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Mahout,19,1,0.052632
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maistra,1,1,1.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Managed Service ,677,33,0.048744
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Managed Services ,109,1,0.009174
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,ManifoldCF,3,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB ColumnStore,105,22,0.209524
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Connector/C,18,10,0.555556
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Connector/C++,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Connector/J,32,17,0.531250
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Connector/ODBC,13,6,0.461538
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Connector/Python,17,1,0.058824
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Connector/R2DBC,8,1,0.125000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Connector/node.js,15,5,0.333333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Foundation Development,36,2,0.055556
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB MaxScale,135,30,0.222222
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MariaDB Server,825,452,0.547879
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Marketplace Growth and Experiences,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven (Moved to GitHub Issues),117,44,0.376068
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven ACR Plugin (Moved to GitHub Issues),3,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Antrun Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Archetype (Moved to GitHub Issues),12,3,0.250000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Archetype Bundles (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Artifact Plugin (Moved to GitHub Issues),11,3,0.272727
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Assembly Plugin (Moved to GitHub Issues),15,3,0.200000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Build Cache Extension (Moved to GitHub Issues),22,7,0.318182
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Changelog Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Changes Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Checkstyle Plugin (Moved to GitHub Issues),12,5,0.416667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Clean Plugin (Moved to GitHub Issues),2,1,0.500000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Compiler Plugin (Moved to GitHub Issues),18,5,0.277778
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven DOAP Plugin (Moved to GitHub Issues),3,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Dependency Plugin (Moved to GitHub Issues),19,1,0.052632
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Deploy Plugin (Moved to GitHub Issues),7,2,0.285714
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Documentation Checker Plugin  (RETIRED) (Retired),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Doxia (Moved to GitHub Issues),19,2,0.105263
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Doxia Sitetools (Moved to GitHub Issues),27,1,0.037037
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Doxia Tools (Moved to GitHub Issues),6,1,0.166667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven EJB Plugin (Moved to GitHub Issues),2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Enforcer Plugin (Moved to GitHub Issues),27,11,0.407407
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven GPG Plugin (Moved to GitHub Issues),4,1,0.250000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Help Plugin (Moved to GitHub Issues),13,2,0.153846
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Indexer (Moved to GitHub Issues),4,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Install Plugin (Moved to GitHub Issues),2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Invoker Plugin (Moved to GitHub Issues),17,4,0.235294
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven JAR Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven JDeprScan Plugin (Moved to GitHub Issues),5,1,0.200000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven JDeps Plugin (Moved to GitHub Issues),2,1,0.500000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven JLink Plugin (Moved to GitHub Issues),3,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven JXR (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Jar Signer Plugin (Moved to GitHub Issues),3,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Javadoc Plugin (Moved to GitHub Issues),11,5,0.454545
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Linkcheck Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven PDF Plugin (RETIRED),3,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven PMD Plugin (Moved to GitHub Issues),9,3,0.333333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven POMs (Moved to GitHub issues),28,1,0.035714
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Patch Plugin (RETIRED),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Plugin Testing  (Moved to GitHub Issues),4,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Plugin Tools (Moved to GitHub Issues),18,5,0.277778
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Project Info Reports Plugin (Moved to GitHub Issues),6,1,0.166667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Project Web Site (Moved to GitHub Issues),14,2,0.142857
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Release Plugin (Moved to GitHub Issues),9,1,0.111111
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Remote Resources Plugin (Moved to GitHub Issues),6,3,0.500000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Resolver (Moved to GitHub Issues),51,9,0.176471
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Resources Plugin (Moved to GitHub Issues),5,1,0.200000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven SCM (Moved to GitHub Issues),5,2,0.400000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven SCM Publish Plugin (Moved to GitHub Issues),7,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Scripting (Moved to GitHub Issues),3,1,0.333333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Shade Plugin (Moved to GitHub Issues),8,1,0.125000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Shared Components,74,7,0.094595
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Site Plugin (Moved to GitHub Issues),42,7,0.166667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Skins (Moved to GitHub Issues),26,3,0.115385
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Stage Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Surefire (Moved to GitHub Issues),20,8,0.400000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Toolchains Plugin (Moved to GitHub Issues),2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Verifier Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven WAR Plugin (Moved to GitHub Issues),5,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Wagon (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Maven Wrapper (Moved to GitHub Issues),24,8,0.333333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MicroShift,275,22,0.080000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Migration Platform,80,30,0.375000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Migration Toolkit for Applications,414,24,0.057971
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Migration Toolkit for Virtualization,65,9,0.138462
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Mnemonic (Retired),7,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,ModeShape,1,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Modular Service Container,7,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MongoDB Database Tools,53,7,0.132075
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MongoDB Shell,72,6,0.083333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Mongoid,69,6,0.086957
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Motor,48,7,0.145833
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Multiple Architecture Enablement,84,10,0.119048
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MyFaces Core,63,26,0.412698
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,MyFaces Tobago,30,2,0.066667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,NLPCraft (Retired),2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Network Edge,96,1,0.010417
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Network Hardware Enablement,169,3,0.017751
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Network Observability,202,23,0.113861
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Node.js Driver,314,47,0.149682
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Nutch,11,1,0.090909
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OCMUI ,73,4,0.054795
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OCP Technical Release Team,236,46,0.194915
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OFBiz,83,15,0.180723
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OPCT ,36,12,0.333333
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,ORC,77,6,0.077922
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Observability Documentation,51,1,0.019608
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Observability UI,5,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Observability and Data Analysis Program,64,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Olingo,6,1,0.166667
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,On Prem Networking,89,5,0.056180
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,Oozie (Retired),5,3,0.600000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OpenJDK,85,3,0.035294
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OpenJPA,6,3,0.500000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OpenNLP,61,10,0.163934
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OpenShift API Server,59,4,0.067797
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OpenShift API for Data Protection,486,90,0.185185
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OpenShift App Analytics,2,0,0.000000
JIRA,jira,project,2023-01_to_2023-04,2023-01,2023-04,OpenShift Application Platform Engineering,1,0,0.000000
